비고,TID,Name,Description,Effect,Value
1분 가속,10000,1분 가속,공장 업그레이드 시간을 1분 감축한다.,ReduceTime,60
5분 가속,10001,5분 가속,공장 업그레이드 시간을 5분 감축한다.,ReduceTime,300
10분 가속,10002,10분 가속,공장 업그레이드 시간을 10분 감축한다.,ReduceTime,600
15분 가속,10003,15분 가속,공장 업그레이드 시간을 15분 감축한다.,ReduceTime,900
30분 가속,10004,30분 가속,공장 업그레이드 시간을 30분 감축한다.,ReduceTime,1800
1시간 가속,10005,1시간 가속,공장 업그레이드 시간을 1시간 감축한다.,ReduceTime,3600
3시간 가속,10006,3시간 가속,공장 업그레이드 시간을 3시간 감축한다.,ReduceTime,10800
5시간 가속,10007,5시간 가속,공장 업그레이드 시간을 5시간 감축한다.,ReduceTime,18000
8시간 가속,10008,8시간 가속,공장 업그레이드 시간을 8시간 감축한다.,ReduceTime,28800
15시간 가속,10009,15시간 가속,공장 업그레이드 시간을 15시간 감축한다.,ReduceTime,54000
1일 가속,10010,1일 가속,공장 업그레이드 시간을 1일 감축한다.,ReduceTime,86400
3일 가속,10010,3일 가속,공장 업그레이드 시간을 3일 감축한다.,ReduceTime,259200
5일 가속,10010,5일 가속,공장 업그레이드 시간을 5일 감축한다.,ReduceTime,432000
7일 가속,10010,7일 가속,공장 업그레이드 시간을 7일 감축한다.,ReduceTime,604800
