Name,TID,Level,OpenPrice,Duration,EarnMoney
1,1,1,0,0,2
2,2,2,100,100,4
3,3,3,200,200,6
4,4,4,400,300,10
5,5,5,800,500,16
6,6,6,1600,800,26
7,7,7,3200,1300,42
8,8,8,6400,2100,68
9,9,9,12800,3400,110
10,10,10,25600,5500,178
11,11,11,51200,8900,288
12,12,12,102400,14400,466
13,13,13,204800,23300,754
14,14,14,409600,37700,1220
15,15,15,819200,61000,1974
16,16,16,1638400,98700,3194
17,17,17,3276800,159700,5168
18,18,18,6553600,258400,8362
19,19,19,13107200,418100,13530
20,20,20,26214400,676500,21892
21,21,21,52428800,1094600,35422
22,22,22,104857600,1771100,57314
23,23,23,209715200,2865700,92736
24,24,24,419430400,4636800,150050
25,25,25,838860800,7502500,242786
26,26,26,1677721600,12139300,392836
27,27,27,3355443200,19641800,635622
28,28,28,6710886400,31781100,1028458
29,29,29,13421772800,51422900,1664080
30,30,30,26843545600,83204000,2692538
