비고,TID,FactoryLevel,IconName,Name,Description
떡볶이,1000,1,,떡볶이,
국물 떡볶이,1001,2,,국물 떡볶이,
치즈 떡볶이,1002,4,,치즈 떡볶이,
라볶이,1003,6,,라볶이,
쫄볶이,1004,8,,쫄볶이,
김치 떡볶이,1005,10,,김치 떡볶이,
매콤 떡볶이,1006,12,,매콤 떡볶이,
피자 떡볶이,1007,14,,피자 떡볶이,
치킨 떡볶이,1008,16,,치킨 떡볶이,
카레 떡볶이,1009,18,,카레 떡볶이,
짜장 떡볶이,1010,20,,짜장 떡볶이,
차돌박이 떡볶이,1011,22,,차돌박이 떡볶이,
마늘 떡볶이,1012,24,,마늘 떡볶이,
크림 떡볶이,1013,26,,크림 떡볶이,
기름 떡볶이,1014,28,,기름 떡볶이,
궁중 떡볶이,1015,30,,궁중 떡볶이,
즉석 떡볶이,1016,32,,즉석 떡볶이,
오징어 떡볶이,1017,34,,오징어 떡볶이,
로제 떡볶이,1018,36,,로제 떡볶이,
어묵,2000,1,,어묵,
부산 어묵,2001,3,,부산 어묵,
만두 어묵,2002,5,,만두 어묵,
순대 어묵,2003,7,,순대 어묵,
치즈 어묵,2004,9,,치즈 어묵,
오징어 어묵,2005,11,,오징어 어묵,
유부주머니,2006,13,,유부주머니,
맛살 어묵,2007,15,,맛살 어묵,
빨간 어묵,2008,17,,빨간 어묵,
고구마 어묵,2009,19,,고구마 어묵,
버섯 어묵,2010,21,,버섯 어묵,
떡 어묵,2011,23,,떡 어묵,
옛날 어묵,2012,25,,옛날 어묵,
겨울 어묵,2013,27,,겨울 어묵,
매콤 어묵,2014,29,,매콤 어묵,
달달 어묵,2015,31,,달달 어묵,
피자 어묵,2016,33,,피자 어묵,
치킨 어묵,2017,35,,치킨 어묵,
카레 어묵,2018,37,,카레 어묵,
순대,3000,1,,순대,
병천 순대,3001,2,,병천 순대,
찹쌀 순대,3002,4,,찹쌀 순대,
아바이 순대,3003,6,,아바이 순대,
백암 순대,3004,8,,백암 순대,
오징어 순대,3005,10,,오징어 순대,
암뽕 순대,3006,12,,암뽕 순대,
고기 순대,3007,14,,고기 순대,
명태 순대,3008,16,,명태 순대,
제주 순대,3009,18,,제주 순대,
피 순대,3010,20,,피 순대,
막창 순대,3011,22,,막창 순대,
순대 볶음,3012,24,,순대 볶음,
개성 순대,3013,26,,개성 순대,
연변 순대,3014,28,,연변 순대,
어교 순대,3015,30,,어교 순대,
치즈 순대,3016,32,,치즈 순대,
매콤 순대,3017,34,,매콤 순대,
떡 순대,3018,36,,떡 순대,
김밥,4000,1,,김밥,
야채 김밥,4001,3,,야채 김밥,
참치 김밥,4002,5,,참치 김밥,
김치 김밥,4003,7,,김치 김밥,
계란 김밥,4004,9,,계란 김밥,
고기 김밥,4005,11,,고기 김밥,
돈까스 김밥,4006,13,,돈까스 김밥,
삼겹살 김밥,4007,15,,삼겹살 김밥,
치즈 김밥,4008,17,,치즈 김밥,
매콤 김밥,4009,19,,매콤 김밥,
떡 김밥,4010,21,,떡 김밥,
멸치 김밥,4011,23,,멸치 김밥,
누드 김밥,4012,25,,누드 김밥,
충무 김밥,4013,27,,충무 김밥,
마약 김밥,4014,29,,마약 김밥,
삼각 김밥,4015,31,,삼각 김밥,
어린이 김밥,4016,33,,어린이 김밥,
줄 김밥,4017,35,,줄 김밥,
고추장 김밥,4018,37,,고추장 김밥,
쓰레기통 청소,5000,0,,(자동) 쓰레기통 청소,광고 시청시 10분 동안 쓰레기통을 자동으로 치워준다.
자동 손님 클릭,5001,0,,(자동) 손님 클릭,광고 시청시 15분 동안 손님들을 자동으로 클릭해준다.
수익 두배,5002,0,,(패시브) 수익 두배,광고 시청시 5분 동안 수익이 2배로 증가한다.
